Unnamed: 0.1,Unnamed: 0,ESPR,SDR - SI-SDR
1250.json,1250,0.4869740307331085,2.6913544625630745
1251.json,1251,0.5436480641365051,1.7696866425584783
1252.json,1252,0.5347186923027039,1.9895184857269683
1253.json,1253,0.5253840684890747,1.8829378561606127
1254.json,1254,0.5622596144676208,2.3520912408729275
1255.json,1255,0.9941054582595824,0.15385704155589686
1256.json,1256,0.9552743434906006,0.17577229982419065
1257.json,1257,0.9001961350440979,-2.0524062847416644
1258.json,1258,0.9165265560150146,-8.940222052053421
1259.json,1259,0.9618319272994996,0.705036250479667
1260.json,1260,0.9979103803634644,-0.5056646786263226
1261.json,1261,0.9715604782104492,-1.724628443646436
1262.json,1262,0.9181089997291564,0.2875514757057065
1263.json,1263,0.9211181402206421,-0.4948947029991562
1264.json,1264,0.8749228119850159,-1.9842606416377784
1265.json,1265,0.3784941732883453,3.1718070712109454
1266.json,1266,0.4020489752292633,3.2856854954834414
1267.json,1267,0.41031476855278015,3.023408116435084
1268.json,1268,0.4450697898864746,-17.833542482935453
1269.json,1269,3177283.5,1.8642588919794747
1270.json,1270,0.7518584132194519,1.4687782346914895
1271.json,1271,0.7979667186737059,1.2088020707028075
1272.json,1272,0.7472602725028992,1.424000571642844
1273.json,1273,0.8641999959945679,2.001388893035978
1274.json,1274,0.859528124332428,0.7240738976484646
1275.json,1275,0.7482765913009644,1.368234221715439
1276.json,1276,0.7833214998245239,1.3888701535162813
1277.json,1277,0.7328156232833862,2.12260468225814
1278.json,1278,0.8597742915153503,1.0270789942660947
1279.json,1279,0.8193777799606323,1.0787364362306118
1280.json,1280,0.8760635852813721,0.7145427426912798
1281.json,1281,0.8320487141609192,2.143424586684989
1282.json,1282,0.7901365756988525,1.8937934061841728
1283.json,1283,0.8218141198158264,2.3638119068821544
1284.json,1284,0.6844437718391418,0.9650703659233724
1285.json,1285,0.7270911335945129,1.7809194729384723
1286.json,1286,0.7202516198158264,1.5666906850690099
1287.json,1287,0.7228306531906128,0.9602888035433894
1288.json,1288,0.7581464648246765,1.795382816128689
1289.json,1289,0.7755155563354492,1.4716993196890948
1290.json,1290,0.8492993116378784,1.6767481595957996
1291.json,1291,0.8388815522193909,1.1311761219545702
1292.json,1292,0.8033183813095093,0.634247599996244
1293.json,1293,1.077290415763855,0.4828147737833417
1294.json,1294,1.0249184370040894,1.3789292363097454
1295.json,1295,1.0316665172576904,0.021164293712454096
1296.json,1296,0.998394787311554,0.4107947408134081
1297.json,1297,1.1482577323913574,1.1496145979829913
1298.json,1298,1.1284877061843872,1.4985863489358198
1299.json,1299,1.1529359817504885,0.9329688486389132
1300.json,1300,1.275067687034607,2.4178187885301483
1301.json,1301,1.0173565149307249,0.8922428931738935
1302.json,1302,0.9832763671875,1.4541344106936545
1303.json,1303,0.9022421836853028,1.6148923272421118
1304.json,1304,1.0164742469787598,-0.6908096979075395
1305.json,1305,1.5656310319900513,-15.839151714490061
1306.json,1306,0.9039680361747742,2.5510172626435814
1307.json,1307,0.9385384321212769,1.6023405251665652
1308.json,1308,0.9218860268592834,0.8157300877476414
1309.json,1309,0.8917997479438782,-0.055406786462976136
1310.json,1310,0.8181159496307373,1.1507535458116491
1311.json,1311,0.7398757338523865,1.962580905179044
1312.json,1312,0.829275369644165,1.1320703006745172
1313.json,1313,0.8555331826210022,1.9484108355500007
1314.json,1314,0.9464212656021118,0.8809200860847226
1315.json,1315,0.8980483412742615,2.654139201277469
1316.json,1316,0.980406641960144,1.3429919533783157
1317.json,1317,0.9242078065872192,0.6195014345472751
1318.json,1318,0.9905468821525574,-0.9897041317385272
1319.json,1319,0.8646129369735718,1.4785377368426291
1320.json,1320,0.851512610912323,1.0804269909349662
1321.json,1321,0.6820206046104431,2.0772183454466324
1322.json,1322,0.8196498155593872,2.8420273180162114
1323.json,1323,1.2494736909866333,1.9510373930324223
1324.json,1324,1.1110007762908936,3.4102928312103904
1325.json,1325,1.0735242366790771,1.6613741221959786
1326.json,1326,0.9975926280021667,0.35759600916228873
1327.json,1327,0.8885816335678101,1.4403264808702256
1328.json,1328,1.0012332201004028,2.2891778382808288
1329.json,1329,0.7963448762893677,1.639513493171307
1330.json,1330,0.7953037619590759,2.327585963394588
1331.json,1331,0.7850498557090759,1.889967279739997
1332.json,1332,0.7949950098991394,2.5269744519397745
1333.json,1333,0.8384832739830017,2.861995220996339
1334.json,1334,0.789280354976654,3.2628483191284574
1335.json,1335,0.91627299785614,2.846074116453818
1336.json,1336,1.1145811080932615,3.93546229255744
1337.json,1337,0.772404134273529,3.3313352316344385
1338.json,1338,0.6832619309425354,3.4552577919296654
1339.json,1339,0.7686430215835571,2.201608312003073
1340.json,1340,0.8565989136695862,2.7949397876701765
1341.json,1341,1.0588823556900024,2.3122579593984782
1342.json,1342,261.01040649414057,3.3443304227407538
1343.json,1343,0.9566014409065248,-0.8733475820346701
1344.json,1344,0.8570454120635986,0.5165344695598764
1345.json,1345,0.8676570057868958,1.1881138213699851
1346.json,1346,0.8101267218589783,1.4550610123668282
1347.json,1347,0.7414700984954834,0.6069553086797672
1348.json,1348,0.8310831785202026,0.3963446828742274
1349.json,1349,0.8628424406051636,0.0696435929763517
1350.json,1350,0.7501224279403687,1.5604962915965317
1351.json,1351,0.813213050365448,0.16146132291148607
1352.json,1352,1.0586278438568115,0.9808098463289558
1353.json,1353,0.8941949605941772,1.0203845911652465
1354.json,1354,0.83053058385849,0.7338333540191702
1355.json,1355,0.8901830911636353,-0.5145759901541149
1356.json,1356,0.8807010054588318,-0.18485831862427027
1357.json,1357,0.7405356764793396,0.9690512087192192
1358.json,1358,0.8292227983474731,0.9927785092961994
1359.json,1359,0.869853675365448,1.1429914232940437
1360.json,1360,0.8592349290847778,1.0952635282659742
1361.json,1361,0.8751955032348633,-0.0366022565093358
1362.json,1362,1.0127769708633425,-0.5326639626751026
1363.json,1363,0.8749777674674988,0.47279051223163204
1364.json,1364,0.7122569680213928,0.6234699956785539
1365.json,1365,0.6467191576957703,1.410548184978198
1366.json,1366,0.7198930978775024,-0.7267629092481789
1367.json,1367,0.5417340397834778,42.50152404286128
1368.json,1368,0.9347288608551024,0.3163980072980284
1369.json,1369,0.9149201512336732,0.6056542317607398
1370.json,1370,0.9523276090621948,1.0230746147557568
1371.json,1371,1.0094821453094482,1.8496228269535404
1372.json,1372,0.9609600305557252,0.9622950923376159
1373.json,1373,0.9687257409095764,0.05252639439221874
1374.json,1374,0.8121926188468933,0.9872697046473942
1375.json,1375,0.843927800655365,0.8875712070682766
1376.json,1376,0.7793248891830444,1.3202819137261963
1377.json,1377,0.7428783178329468,1.1393318595407225
1378.json,1378,0.8711547255516052,0.4402096220075897
1379.json,1379,0.8913164734840393,0.4004685958040897
1380.json,1380,0.8383976817131042,1.644278270357975
1381.json,1381,0.9271905422210692,2.497425390534758
1382.json,1382,0.8179687857627869,-0.10528801063433413
1383.json,1383,0.8229373693466187,0.35587965471650485
1384.json,1384,0.8688727021217346,-0.1006422674350107
1385.json,1385,0.8197240829467773,1.511152102719934
1386.json,1386,0.726247251033783,1.6551027536841367
1387.json,1387,0.9673363566398621,0.2215097523277052
1388.json,1388,0.9229336380958556,2.158719419692765
1389.json,1389,0.9890777468681335,0.3077788399438379
1390.json,1390,0.9962162971496582,0.2272689883469053
1391.json,1391,0.9735003709793092,0.06288290799001928
1392.json,1392,0.948509693145752,0.12924680431561164
1393.json,1393,0.961726725101471,0.5668053189579467
1394.json,1394,0.954164743423462,-11.852746126210695
1395.json,1395,0.990445911884308,-4.182569501068047
1396.json,1396,0.8595337867736816,0.295618648332729
1397.json,1397,0.8329616785049438,-0.06425892542989864
1398.json,1398,0.8657193779945374,1.1381451652319186
1399.json,1399,0.8414270281791687,0.6660194329630347
1400.json,1400,0.8516969084739685,0.16998136982895407
1401.json,1401,0.8876190185546875,-0.8277498096153549
1402.json,1402,88.35179901123047,31.607558177566858
1403.json,1403,0.8946814537048341,1.8119104277327465
1404.json,1404,0.9876636862754822,1.7727906024465785
1405.json,1405,0.6063927412033081,1.6169413792895222
1406.json,1406,0.8240854740142822,1.2383882792231289
1407.json,1407,0.972923755645752,2.468683888069048
1408.json,1408,1.0288258790969849,2.3859304197329827
1409.json,1409,1.0317871570587158,0.7225166987286684
1410.json,1410,0.880149245262146,0.7601529560784908
1411.json,1411,0.7512698173522949,0.952855486090506
1412.json,1412,0.6736167073249817,0.6522599245310188
1413.json,1413,0.7033668160438538,1.8272704931652248
1414.json,1414,0.8916081786155701,2.616469536508868
1415.json,1415,0.9433290958404541,0.21841612692749912
1416.json,1416,0.8658518791198729,0.3007329935932681
1417.json,1417,0.8579624891281128,1.0727036543720718
1418.json,1418,0.9433019161224364,0.9144233930823712
1419.json,1419,0.8896102905273438,0.2631229308936902
1420.json,1420,0.8386096954345703,1.4784812121799575
1421.json,1421,0.8606842756271362,1.2443992013290617
1422.json,1422,0.8339927792549133,0.8590671075488974
1423.json,1423,0.7107118368148804,1.08902609175498
1424.json,1424,0.7304319143295288,1.5708660853208087
1425.json,1425,0.8111136555671692,1.3793874747928463
1426.json,1426,0.8722739219665527,-0.03662521755140702
1427.json,1427,0.8756585121154785,1.2389721779495917
1428.json,1428,0.8367276787757874,0.5928671786088167
1429.json,1429,0.8795490264892578,0.6458465033218843
1430.json,1430,0.9620731472969056,-0.3294212342417957
1431.json,1431,0.8728564381599426,-0.03768750852624336
1432.json,1432,0.8405080437660217,0.19075577543724967
1433.json,1433,0.8939402103424072,0.9056636254182192
1434.json,1434,0.926116943359375,0.4318585163560461
1435.json,1435,0.8600800633430481,1.0797295359670809
1436.json,1436,0.8631916642189026,1.3456180601133525
1437.json,1437,0.95948988199234,0.22957908642100835
1438.json,1438,1.0081586837768557,-0.36067286964700784
1439.json,1439,1.0498710870742798,-0.4256720178636666
1440.json,1440,1.0001627206802368,0.7947756582102539
1441.json,1441,0.9874330759048462,0.09095388251108004
1442.json,1442,0.9936949014663696,2.6833933507909857
1443.json,1443,0.9717760682106018,2.3234411939991357
1444.json,1444,0.9677226543426514,1.155666576159568
1445.json,1445,1.0322705507278442,0.2336200984300927
1446.json,1446,0.9647115468978882,0.17386301084010114
1447.json,1447,0.9406620860099792,0.7138932221888563
1448.json,1448,0.9263808727264404,0.991062904600378
1449.json,1449,0.8828358054161072,1.5965250426783006
1450.json,1450,0.8815422654151917,0.2930830385949399
1451.json,1451,0.8967779278755188,0.12289477949772375
1452.json,1452,0.8674502968788147,-0.10115441108708544
1453.json,1453,0.8984000086784363,0.5448531733814637
1454.json,1454,0.9171528816223145,0.3668122254090189
1455.json,1455,0.9278787970542908,0.10708569130046007
1456.json,1456,0.8974281549453735,0.7966771521349827
1457.json,1457,0.9150457382202148,0.6040070062767082
1458.json,1458,0.9196057319641112,0.2540430408460814
1459.json,1459,0.8730794191360474,0.5466443723058276
1460.json,1460,0.8112488985061646,0.2794618663052137
1461.json,1461,0.8547328114509583,1.1437654869884888
1462.json,1462,0.8157477974891663,1.1528575495872315
1463.json,1463,0.7862651348114014,0.8921420112762473
1464.json,1464,0.7950253486633301,0.7224772738025659
1465.json,1465,0.7819328308105469,1.3968062567074089
1466.json,1466,0.8076503276824951,0.5009139504851179
1467.json,1467,0.955406665802002,-2.227213141510937
1468.json,1468,0.7484642267227173,1.6891436781827365
1469.json,1469,0.7254446148872375,2.2823811168173163
1470.json,1470,0.7096595764160156,1.7391084310051093
1471.json,1471,0.7935918569564819,1.5770144121288876
1472.json,1472,0.7625921964645386,2.428910262236898
1473.json,1473,0.8097418546676636,1.3821145701201722
1474.json,1474,0.8558499813079834,1.2728429430037869
1475.json,1475,0.7838465571403503,1.83414270845116
1476.json,1476,0.604680597782135,0.6228312111637933
1477.json,1477,0.5365258455276489,0.5288695292595313
1478.json,1478,0.19341899454593656,38.93408199945417
1479.json,1479,0.7798469662666321,1.4183080303624431
1480.json,1480,0.8097080588340759,1.5639604450278588
1481.json,1481,0.6996952295303345,1.6568821218260257
1482.json,1482,0.5567634105682373,1.8652505871120653
1483.json,1483,0.5243914127349854,1.8831861147783564
1484.json,1484,0.5779908895492554,2.708973252290252
1485.json,1485,0.5078383684158325,2.078393246326872
1486.json,1486,0.4463307559490204,2.084771603296586
1487.json,1487,0.4092891812324524,2.55643344515383
1488.json,1488,0.5359021425247192,2.130183553883064
1489.json,1489,0.6617900729179382,1.8628325162580217
1490.json,1490,0.7597628235816956,1.2948270500163217
1491.json,1491,0.6172232627868652,2.4432421651991585
1492.json,1492,0.5863385796546936,2.214616799956187
1493.json,1493,0.5729734897613525,2.2722127113116297
1494.json,1494,0.4666422307491303,2.369132433864543
1495.json,1495,0.4918575584888458,2.25772142795484
1496.json,1496,0.4310855567455292,2.1562471981394453
1497.json,1497,22.955684661865234,41.305223679420024
1498.json,1498,1.220115303993225,2.4159175867635296
1499.json,1499,1.2539018392562866,2.223560755404832
1500.json,1500,0.9422056078910828,3.0019950695951434
1501.json,1501,0.7474333643913269,1.9645982022667328
1502.json,1502,0.6589396595954895,1.4022259069539476
1503.json,1503,0.9215999245643616,7.126926830562044
1504.json,1504,0.6380552649497986,-2.459492763642741
1505.json,1505,0.6150885820388794,2.0756952562834208
1506.json,1506,0.633569061756134,2.0479741890557284
1507.json,1507,0.654335081577301,1.554226749884843
1508.json,1508,0.6243253946304321,1.6303975130292958
1509.json,1509,0.6343498229980469,1.722459087135726
1510.json,1510,0.5946491360664368,1.4194172580724516
1511.json,1511,0.5111451745033264,-2.7284385629630985
1512.json,1512,0.2457805275917053,54.72401012031002
1513.json,1513,0.7580199241638184,1.445864108480542
1514.json,1514,0.7860091924667358,0.9482776421349391
1515.json,1515,0.661096453666687,1.0784552580762927
1516.json,1516,0.4382947683334351,2.924216756175701
1517.json,1517,0.4628468453884125,2.8405207592698107
1518.json,1518,0.6438103914260864,0.6670062673526909
1519.json,1519,0.8022007942199707,1.3584382190223834
1520.json,1520,0.7423242926597595,1.4109154222820264
1521.json,1521,0.7975347638130188,-0.3028714785129329
1522.json,1522,0.865782618522644,-14.464717644604942
1523.json,1523,0.9789756536483764,0.2674908291323188
1524.json,1524,0.980043649673462,-0.6755751464417639
1525.json,1525,0.9619529843330384,-1.4364843785754715
1526.json,1526,0.9423867464065552,0.6306796980953742
1527.json,1527,0.9801928400993348,0.806429952293338
1528.json,1528,0.9645822048187256,0.9939572635701736
1529.json,1529,0.935319483280182,0.9691928245106514
1530.json,1530,0.9231954216957092,0.4967473103731237
1531.json,1531,0.8728314042091371,0.7399440813560876
1532.json,1532,0.9149602055549622,-0.7864737649574369
1533.json,1533,0.9479780793190002,0.8673851244183073
1534.json,1534,0.9295409321784972,-0.5633101935831455
1535.json,1535,0.9585004448890686,0.5452093379446197
1536.json,1536,0.938980758190155,-0.8603771222772902
1537.json,1537,3.3888537883758545,26.46691457441074
1538.json,1538,0.9252975583076476,1.2218281678884697
1539.json,1539,0.9865064024925232,1.3972857362031412
1540.json,1540,1.0572574138641355,1.3361175561406302
1541.json,1541,0.93824303150177,0.300739463185014
1542.json,1542,1.0071840286254885,-4.150301053956059
1543.json,1543,1.054637432098389,-8.646133774568597
1544.json,1544,0.05110080912709236,19.045910609063124
1545.json,1545,0.9412661790847778,-0.9101833826873706
1546.json,1546,0.8711625337600708,0.9700044412001017
1547.json,1547,0.893685519695282,-0.12295998451932902
1548.json,1548,0.9179938435554504,0.875836660754242
1549.json,1549,0.8427616953849792,1.2285371710882522
1550.json,1550,0.7896239161491394,0.9878417306898868
1551.json,1551,0.8673689961433411,0.8563445709106308
1552.json,1552,0.8818885684013367,0.5636735838202753
1553.json,1553,0.8309054970741272,1.197216092174891
1554.json,1554,0.7299307584762573,3.0674807518418383
1555.json,1555,0.8711628317832947,0.5049998847946071
1556.json,1556,0.7608802914619446,-0.034054242733516205
1557.json,1557,0.83417809009552,1.2509759008183272
1558.json,1558,0.7885928750038147,0.9845778896811892
1559.json,1559,0.7097407579421997,1.5950201653023246
1560.json,1560,0.7849082946777344,0.9973561626777148
1561.json,1561,0.7313184142112732,0.4923086693258805
1562.json,1562,0.7705916166305542,0.7885943181864263
1563.json,1563,0.8874509930610657,0.3624981312570856
1564.json,1564,0.8513023257255554,1.0129579481390394
1565.json,1565,0.8784743547439575,0.5185989507520343
1566.json,1566,0.7701937556266785,0.449777492051985
1567.json,1567,0.7359079122543335,1.9020839791420272
1568.json,1568,0.6594660878181458,1.2592386420993391
1569.json,1569,0.6972367763519287,0.7796081121046141
1570.json,1570,0.8226202726364136,0.8478580930966295
1571.json,1571,0.7735435366630554,0.1361537381666693
1572.json,1572,0.791983425617218,1.8598665342914718
1573.json,1573,0.7435026168823242,1.1366112491248597
1574.json,1574,0.6504725217819214,1.2105193476303775
1575.json,1575,0.6586865186691284,0.7532908275838244
1576.json,1576,0.8515366911888123,0.375727060503789
1577.json,1577,0.7661806344985962,1.6701497508502925
1578.json,1578,0.6147174835205078,2.607344185246168
1579.json,1579,0.6300944685935974,1.3945698443949954
1580.json,1580,0.7516593933105469,1.4887576063958559
1581.json,1581,0.8517102599143982,0.7364585104646242
1582.json,1582,0.8086079955101013,1.0715977593729944
1583.json,1583,0.8036965131759644,2.4856416079823784
1584.json,1584,0.9418833255767822,2.0843727085653185
1585.json,1585,0.6060602068901062,1.037036474598727
1586.json,1586,0.6284413933753967,0.8802546082142122
1587.json,1587,0.6127039790153503,1.8562309869308409
1588.json,1588,0.4937013685703278,1.9769151339722209
1589.json,1589,0.5302202701568604,2.0547870870194167
1590.json,1590,0.593798816204071,1.1688178113452006
1591.json,1591,0.5522242188453674,2.092224694268067
1592.json,1592,0.4906299114227295,2.056634118901276
1593.json,1593,0.4515680968761444,-0.7306526683338133
1594.json,1594,0.1446322351694107,62.82501083097159
1595.json,1595,0.8283865451812744,1.5732339343610149
1596.json,1596,0.7704629898071289,1.3667057043978224
1597.json,1597,0.6701194047927856,1.963601868746494
1598.json,1598,0.5565656423568726,2.2958331753941703
1599.json,1599,0.5998881459236145,1.2656284639761222
1600.json,1600,0.5924490690231323,1.2714574255030513
1601.json,1601,0.5442811250686646,2.2154942186521622
1602.json,1602,0.5609689354896545,1.8566541417836555
1603.json,1603,0.5178892016410828,-2.1016864162273508
1604.json,1604,0.04013906419277191,13.943848234022315
1605.json,1605,0.5910574197769165,2.5905008093940585
1606.json,1606,0.521337628364563,3.3440156676389243
1607.json,1607,0.5632883906364441,1.986847633284748
1608.json,1608,0.44809818267822266,-2.33666597492509
1609.json,1609,0.5732719302177429,1.280764467257482
1610.json,1610,0.5749846696853638,1.9277938862656845
1611.json,1611,0.480130136013031,2.1278709324397784
1612.json,1612,0.4334836304187775,3.036052383512243
1613.json,1613,0.688571572303772,2.2116094794260825
1614.json,1614,0.8441361784934998,0.511470041719635
1615.json,1615,0.8228709101676941,1.2765381748536893
1616.json,1616,0.8278658390045166,0.4646710031547458
1617.json,1617,0.8642836809158325,1.0825128346611494
1618.json,1618,0.8576555848121643,1.0807855137589308
1619.json,1619,0.8222016096115112,1.048042513519433
1620.json,1620,0.8077244162559509,1.0652730862718682
1621.json,1621,0.8364518284797668,0.5554804404799709
1622.json,1622,0.8479719161987305,1.4896412560501089
1623.json,1623,0.9544674754142758,0.3962441401842121
1624.json,1624,0.9880514740943908,-0.35228062564735385
1625.json,1625,0.9443348050117492,0.8879676796421858
1626.json,1626,0.9989579319953918,0.5959249592716009
1627.json,1627,0.9919447898864746,-0.1790900253728509
1628.json,1628,1.0098211765289309,-2.7738764559906266
1629.json,1629,0.8355643153190613,1.260727265526555
1630.json,1630,0.8519657254219055,0.4859223715845822
1631.json,1631,0.8436697721481323,0.5705722198917051
1632.json,1632,0.8241947293281555,0.6779570340247432
1633.json,1633,0.8512603044509888,0.6377554042241611
1634.json,1634,0.8878145813941956,0.7307508770141311
1635.json,1635,0.9185828566551208,0.3502612266486356
1636.json,1636,0.9193549752235411,-0.7328506282655232
1637.json,1637,1.0912253856658936,-3.7121870582079173
1638.json,1638,0.9790397882461548,0.15173705942661894
1639.json,1639,1.194058895111084,0.5307779830525772
1640.json,1640,1.1925482749938965,-0.2658477925752265
1641.json,1641,1.1304359436035156,1.5408582913221154
1642.json,1642,0.9894023537635804,-8.744469624881251
1643.json,1643,0.8303982019424438,1.3941758209712587
1644.json,1644,0.8666442632675171,0.8636491595242646
1645.json,1645,0.8548634052276611,0.5044930218856479
1646.json,1646,0.8330170512199402,0.058664444227201074
1647.json,1647,0.8236827254295349,1.3420801239497937
1648.json,1648,0.8231183290481567,0.06246702320363085
1649.json,1649,0.8749106526374817,1.2407773543029172
1650.json,1650,0.8766600489616394,0.4279328586846134
1651.json,1651,0.013627338223159313,
